transaction_id,user_id,amount,name,signup_date
55275,330,185.35,User_330,2020-01-23
146449,330,127.48,User_330,2020-01-23
168434,331,11.09,User_331,2020-01-24
187306,332,24.75,User_332,2020-01-25
193257,332,418.18,User_332,2020-01-25
114351,333,294.12,User_333,2020-01-26
19365,334,64.59,User_334,2020-01-27
145928,334,331.73,User_334,2020-01-27
55585,335,487.35,User_335,2020-01-28
130750,335,232.08,User_335,2020-01-28
176370,335,153.73,User_335,2020-01-28
42427,336,68.68,User_336,2020-01-01
57660,336,402.41,User_336,2020-01-01
23144,337,424.03,User_337,2020-01-02
43632,337,73.45,User_337,2020-01-02
75910,337,349.37,User_337,2020-01-02
111823,337,400.11,User_337,2020-01-02
180132,338,165.97,User_338,2020-01-03
47004,339,279.43,User_339,2020-01-04
90573,339,254.49,User_339,2020-01-04
44254,340,152.62,User_340,2020-01-05
131348,340,66.74,User_340,2020-01-05
132749,340,299.35,User_340,2020-01-05
24552,341,308.4,User_341,2020-01-06
51202,341,377.78,User_341,2020-01-06
83439,341,315.87,User_341,2020-01-06
59587,342,228.03,User_342,2020-01-07
122733,342,421.78,User_342,2020-01-07
59382,343,132.9,User_343,2020-01-08
86823,343,370.45,User_343,2020-01-08
24364,344,483.24,User_344,2020-01-09
160189,345,9.41,User_345,2020-01-10
135866,346,163.79,User_346,2020-01-11
180050,346,221.54,User_346,2020-01-11
758,347,335.31,User_347,2020-01-12
20323,347,143.02,User_347,2020-01-12
142486,347,342.67,User_347,2020-01-12
51117,348,424.55,User_348,2020-01-13
44512,349,146.79,User_349,2020-01-14
3226,351,295.21,User_351,2020-01-16
105239,351,90.18,User_351,2020-01-16
6870,353,354.96,User_353,2020-01-18
163546,353,103.21,User_353,2020-01-18
55393,355,330.01,User_355,2020-01-20
107611,355,198.48,User_355,2020-01-20
129430,355,446.77,User_355,2020-01-20
192367,355,461.41,User_355,2020-01-20
199534,355,159.26,User_355,2020-01-20
53055,358,234.44,User_358,2020-01-23
55084,358,281.35,User_358,2020-01-23
29777,359,369.71,User_359,2020-01-24
47866,359,269.09,User_359,2020-01-24
47911,359,224.51,User_359,2020-01-24
73564,359,29.22,User_359,2020-01-24
102378,360,6.75,User_360,2020-01-25
48191,361,421.16,User_361,2020-01-26
198821,361,221.15,User_361,2020-01-26
36910,362,301.19,User_362,2020-01-27
93899,362,336.93,User_362,2020-01-27
108751,362,288.83,User_362,2020-01-27
119667,362,196.87,User_362,2020-01-27
129922,362,144.5,User_362,2020-01-27
102249,363,335.71,User_363,2020-01-28
148887,364,216.33,User_364,2020-01-01
8213,365,88.99,User_365,2020-01-02
123484,365,424.64,User_365,2020-01-02
84312,366,43.36,User_366,2020-01-03
108746,367,49.42,User_367,2020-01-04
133644,367,69.98,User_367,2020-01-04
157184,367,334.33,User_367,2020-01-04
90167,368,112.46,User_368,2020-01-05
72378,369,143.68,User_369,2020-01-06
4953,370,434.62,User_370,2020-01-07
118897,370,459.87,User_370,2020-01-07
48016,371,77.7,User_371,2020-01-08
11811,372,176.73,User_372,2020-01-09
199530,372,450.27,User_372,2020-01-09
14929,373,198.07,User_373,2020-01-10
25422,373,262.73,User_373,2020-01-10
46969,374,323.54,User_374,2020-01-11
81100,374,153.66,User_374,2020-01-11
1610,375,398.04,User_375,2020-01-12
102587,376,186.03,User_376,2020-01-13
175055,376,383.36,User_376,2020-01-13
188232,376,96.2,User_376,2020-01-13
69530,377,278.93,User_377,2020-01-14
104214,377,127.7,User_377,2020-01-14
174596,377,438.78,User_377,2020-01-14
177498,377,54.2,User_377,2020-01-14
56252,379,257.37,User_379,2020-01-16
129322,379,292.04,User_379,2020-01-16
171743,379,241.71,User_379,2020-01-16
37136,380,297.91,User_380,2020-01-17
161179,380,328.53,User_380,2020-01-17
44050,381,153.41,User_381,2020-01-18
187211,381,169.24,User_381,2020-01-18
61547,383,151.37,User_383,2020-01-20
102226,383,105.52,User_383,2020-01-20
156362,383,378.41,User_383,2020-01-20
163209,383,338.47,User_383,2020-01-20
30353,384,491.21,User_384,2020-01-21
129835,384,34.11,User_384,2020-01-21
97117,386,33.44,User_386,2020-01-23
120134,386,401.45,User_386,2020-01-23
194280,386,412.08,User_386,2020-01-23
178112,387,413.49,User_387,2020-01-24
66338,388,366.86,User_388,2020-01-25
147833,388,215.41,User_388,2020-01-25
149906,388,422.4,User_388,2020-01-25
149937,388,75.22,User_388,2020-01-25
164593,388,342.85,User_388,2020-01-25
117081,389,389.42,User_389,2020-01-26
57020,390,225.03,User_390,2020-01-27
183313,390,116.56,User_390,2020-01-27
29275,391,444.75,User_391,2020-01-28
61081,391,489.63,User_391,2020-01-28
76030,391,349.64,User_391,2020-01-28
112046,391,462.95,User_391,2020-01-28
173275,392,298.48,User_392,2020-01-01
136335,393,453.99,User_393,2020-01-02
33176,394,420.33,User_394,2020-01-03
71892,394,328.08,User_394,2020-01-03
105704,394,331.5,User_394,2020-01-03
173747,394,233.92,User_394,2020-01-03
193337,395,160.24,User_395,2020-01-04
96616,396,314.7,User_396,2020-01-05
20690,397,26.95,User_397,2020-01-06
119337,397,314.77,User_397,2020-01-06
127400,397,428.17,User_397,2020-01-06
134012,397,230.83,User_397,2020-01-06
6790,399,277.24,User_399,2020-01-08
159965,399,217.37,User_399,2020-01-08
52396,401,13.41,User_401,2020-01-10
58416,401,490.71,User_401,2020-01-10
11680,402,154.72,User_402,2020-01-11
49233,403,376.78,User_403,2020-01-12
80437,403,220.9,User_403,2020-01-12
123294,403,450.99,User_403,2020-01-12
31053,404,150.58,User_404,2020-01-13
55270,404,423.3,User_404,2020-01-13
64875,404,103.11,User_404,2020-01-13
155626,404,220.89,User_404,2020-01-13
6381,406,464.14,User_406,2020-01-15
38746,406,340.87,User_406,2020-01-15
50543,406,206.15,User_406,2020-01-15
112609,406,259.48,User_406,2020-01-15
151895,408,165.59,User_408,2020-01-17
181704,411,321.09,User_411,2020-01-20
3116,412,448.95,User_412,2020-01-21
84966,412,381.55,User_412,2020-01-21
67615,413,48.65,User_413,2020-01-22
122747,413,460.26,User_413,2020-01-22
3641,414,125.65,User_414,2020-01-23
41165,414,151.79,User_414,2020-01-23
79376,414,245.21,User_414,2020-01-23
122765,414,141.68,User_414,2020-01-23
153547,414,167.26,User_414,2020-01-23
177908,414,390.91,User_414,2020-01-23
190334,415,347.96,User_415,2020-01-24
32754,417,471.52,User_417,2020-01-26
86045,417,213.4,User_417,2020-01-26
174093,417,331.06,User_417,2020-01-26
48199,418,56.82,User_418,2020-01-27
156591,418,245.24,User_418,2020-01-27
77936,419,233.7,User_419,2020-01-28
105016,419,253.68,User_419,2020-01-28
136440,419,454.46,User_419,2020-01-28
126355,420,420.96,User_420,2020-01-01
141104,420,279.57,User_420,2020-01-01
70544,421,450.83,User_421,2020-01-02
97658,421,255.94,User_421,2020-01-02
168779,421,255.51,User_421,2020-01-02
110320,422,282.36,User_422,2020-01-03
69196,424,233.2,User_424,2020-01-05
75790,424,17.31,User_424,2020-01-05
122828,424,464.37,User_424,2020-01-05
122886,424,488.33,User_424,2020-01-05
155016,424,36.23,User_424,2020-01-05
158112,424,381.21,User_424,2020-01-05
193338,424,38.31,User_424,2020-01-05
40381,426,85.19,User_426,2020-01-07
169014,427,195.8,User_427,2020-01-08
32647,429,95.62,User_429,2020-01-10
120363,429,333.89,User_429,2020-01-10
184579,429,113.06,User_429,2020-01-10
115663,430,390.61,User_430,2020-01-11
146298,430,331.91,User_430,2020-01-11
64668,431,73.89,User_431,2020-01-12
99594,431,407.24,User_431,2020-01-12
121281,431,400.35,User_431,2020-01-12
125657,431,273.18,User_431,2020-01-12
187305,431,415.28,User_431,2020-01-12
67278,432,493.01,User_432,2020-01-13
128607,432,214.23,User_432,2020-01-13
158009,432,146.28,User_432,2020-01-13
4911,434,221.8,User_434,2020-01-15
25295,435,260.14,User_435,2020-01-16
37388,435,457.49,User_435,2020-01-16
96929,435,245.65,User_435,2020-01-16
157901,435,65.68,User_435,2020-01-16
37244,437,157.05,User_437,2020-01-18
78049,438,288.43,User_438,2020-01-19
111113,438,66.8,User_438,2020-01-19
26536,439,266.25,User_439,2020-01-20
33450,440,433.44,User_440,2020-01-21
123377,440,110.33,User_440,2020-01-21
23983,441,176.28,User_441,2020-01-22
51176,441,417.96,User_441,2020-01-22
142126,442,252.03,User_442,2020-01-23
114307,443,157.47,User_443,2020-01-24
139223,444,441.73,User_444,2020-01-25
29877,445,459.04,User_445,2020-01-26
115019,445,80.03,User_445,2020-01-26
169689,445,79.69,User_445,2020-01-26
187170,445,205.83,User_445,2020-01-26
195780,445,281.09,User_445,2020-01-26
150980,446,395.37,User_446,2020-01-27
176378,446,121.15,User_446,2020-01-27
183029,446,190.29,User_446,2020-01-27
62693,448,54.63,User_448,2020-01-01
60610,449,465.54,User_449,2020-01-02
68362,449,255.93,User_449,2020-01-02
169209,449,331.52,User_449,2020-01-02
43401,450,357.98,User_450,2020-01-03
68245,450,486.8,User_450,2020-01-03
114716,450,416.72,User_450,2020-01-03
168204,452,160.11,User_452,2020-01-05
188846,452,28.49,User_452,2020-01-05
175528,454,292.47,User_454,2020-01-07
122402,455,313.1,User_455,2020-01-08
10418,456,137.45,User_456,2020-01-09
12149,456,102.6,User_456,2020-01-09
36894,456,332.8,User_456,2020-01-09
90637,456,466.33,User_456,2020-01-09
151883,456,36.25,User_456,2020-01-09
14858,457,271.62,User_457,2020-01-10
79786,457,201.42,User_457,2020-01-10
140779,457,472.77,User_457,2020-01-10
32765,458,270.57,User_458,2020-01-11
91666,459,449.45,User_459,2020-01-12
18867,460,261.29,User_460,2020-01-13
13876,461,480.0,User_461,2020-01-14
27157,461,397.28,User_461,2020-01-14
122385,461,252.03,User_461,2020-01-14
192164,461,324.34,User_461,2020-01-14
7737,462,202.5,User_462,2020-01-15
47799,462,114.13,User_462,2020-01-15
94112,462,433.34,User_462,2020-01-15
125353,462,451.94,User_462,2020-01-15
190647,463,371.78,User_463,2020-01-16
109731,464,162.16,User_464,2020-01-17
51883,466,374.57,User_466,2020-01-19
57991,466,180.99,User_466,2020-01-19
129638,466,450.56,User_466,2020-01-19
71336,467,395.96,User_467,2020-01-20
81585,467,324.3,User_467,2020-01-20
31459,468,218.27,User_468,2020-01-21
31914,469,188.67,User_469,2020-01-22
180461,469,187.15,User_469,2020-01-22
78391,470,333.23,User_470,2020-01-23
21924,471,208.41,User_471,2020-01-24
170167,471,260.87,User_471,2020-01-24
46286,472,7.86,User_472,2020-01-25
110523,472,54.64,User_472,2020-01-25
123679,472,243.15,User_472,2020-01-25
157805,472,120.0,User_472,2020-01-25
131236,473,472.11,User_473,2020-01-26
4474,474,46.59,User_474,2020-01-27
15286,474,443.26,User_474,2020-01-27
32793,474,125.23,User_474,2020-01-27
92516,474,449.7,User_474,2020-01-27
108059,475,189.17,User_475,2020-01-28
119948,475,305.08,User_475,2020-01-28
140609,475,5.2,User_475,2020-01-28
191607,475,419.72,User_475,2020-01-28
148936,477,312.35,User_477,2020-01-02
39818,478,141.07,User_478,2020-01-03
66963,478,408.67,User_478,2020-01-03
6847,481,62.14,User_481,2020-01-06
187548,481,236.39,User_481,2020-01-06
97663,482,236.48,User_482,2020-01-07
109847,482,57.83,User_482,2020-01-07
110906,482,377.62,User_482,2020-01-07
144834,482,233.75,User_482,2020-01-07
186575,482,271.19,User_482,2020-01-07
42646,483,262.91,User_483,2020-01-08
157613,483,342.78,User_483,2020-01-08
4645,484,286.05,User_484,2020-01-09
144280,484,82.24,User_484,2020-01-09
74998,485,488.78,User_485,2020-01-10
192777,485,272.68,User_485,2020-01-10
88583,486,494.82,User_486,2020-01-11
26220,487,460.67,User_487,2020-01-12
83192,487,303.85,User_487,2020-01-12
88145,487,301.36,User_487,2020-01-12
8048,488,365.85,User_488,2020-01-13
60750,489,375.79,User_489,2020-01-14
63499,490,380.9,User_490,2020-01-15
181402,490,339.32,User_490,2020-01-15
13841,492,205.47,User_492,2020-01-17
152507,492,86.02,User_492,2020-01-17
155586,492,435.19,User_492,2020-01-17
107108,493,278.24,User_493,2020-01-18
167095,493,196.59,User_493,2020-01-18
146081,494,22.48,User_494,2020-01-19
13581,496,312.69,User_496,2020-01-21
71993,496,400.81,User_496,2020-01-21
114672,496,439.16,User_496,2020-01-21
122866,496,197.21,User_496,2020-01-21
176962,496,346.03,User_496,2020-01-21
188558,496,124.27,User_496,2020-01-21
82580,498,130.9,User_498,2020-01-23
74924,499,252.21,User_499,2020-01-24
98743,499,363.8,User_499,2020-01-24
143795,499,263.15,User_499,2020-01-24
145080,499,497.95,User_499,2020-01-24
13532,500,210.8,User_500,2020-01-25
143791,500,10.8,User_500,2020-01-25
22815,501,197.63,User_501,2020-01-26
48861,502,286.62,User_502,2020-01-27
156639,502,227.94,User_502,2020-01-27
43592,503,324.93,User_503,2020-01-28
55754,503,452.68,User_503,2020-01-28
144629,504,115.58,User_504,2020-01-01
181087,505,177.02,User_505,2020-01-02
184936,505,35.2,User_505,2020-01-02
68441,506,490.76,User_506,2020-01-03
94786,506,453.41,User_506,2020-01-03
172026,506,55.45,User_506,2020-01-03
172552,506,40.02,User_506,2020-01-03
2305,507,272.61,User_507,2020-01-04
176042,507,387.99,User_507,2020-01-04
15581,508,14.03,User_508,2020-01-05
141211,508,74.9,User_508,2020-01-05
150782,508,279.99,User_508,2020-01-05
191745,508,431.67,User_508,2020-01-05
1870,509,261.56,User_509,2020-01-06
128667,509,143.73,User_509,2020-01-06
172962,509,448.4,User_509,2020-01-06
44229,510,28.77,User_510,2020-01-07
25850,511,337.22,User_511,2020-01-08
130445,512,377.05,User_512,2020-01-09
61268,513,467.96,User_513,2020-01-10
95485,513,37.85,User_513,2020-01-10
135567,513,19.52,User_513,2020-01-10
138974,513,141.25,User_513,2020-01-10
23145,514,440.46,User_514,2020-01-11
42852,514,352.54,User_514,2020-01-11
132395,514,203.45,User_514,2020-01-11
46221,515,321.99,User_515,2020-01-12
96622,515,170.4,User_515,2020-01-12
28681,516,195.23,User_516,2020-01-13
137854,516,346.6,User_516,2020-01-13
190629,516,92.26,User_516,2020-01-13
105539,517,215.33,User_517,2020-01-14
72425,519,271.86,User_519,2020-01-16
107500,519,107.27,User_519,2020-01-16
36906,521,275.54,User_521,2020-01-18
109925,521,394.75,User_521,2020-01-18
126366,521,416.21,User_521,2020-01-18
197347,521,190.56,User_521,2020-01-18
98307,522,434.47,User_522,2020-01-19
101833,522,218.83,User_522,2020-01-19
133788,522,210.85,User_522,2020-01-19
10048,523,327.51,User_523,2020-01-20
20983,523,234.2,User_523,2020-01-20
29813,523,84.38,User_523,2020-01-20
38497,523,380.55,User_523,2020-01-20
169295,523,159.88,User_523,2020-01-20
187296,523,154.99,User_523,2020-01-20
115284,524,294.32,User_524,2020-01-21
126544,524,101.53,User_524,2020-01-21
146310,524,37.14,User_524,2020-01-21
17474,525,312.53,User_525,2020-01-22
55609,527,26.01,User_527,2020-01-24
155960,527,280.42,User_527,2020-01-24
68250,528,452.48,User_528,2020-01-25
82339,528,128.8,User_528,2020-01-25
100468,528,246.41,User_528,2020-01-25
131252,529,405.94,User_529,2020-01-26
67685,531,484.29,User_531,2020-01-28
134263,531,246.6,User_531,2020-01-28
135867,531,481.86,User_531,2020-01-28
144146,531,430.56,User_531,2020-01-28
91163,532,92.83,User_532,2020-01-01
169987,532,167.4,User_532,2020-01-01
53021,533,13.05,User_533,2020-01-02
152756,533,99.23,User_533,2020-01-02
175820,534,335.32,User_534,2020-01-03
185622,534,131.83,User_534,2020-01-03
153457,535,267.8,User_535,2020-01-04
82555,536,9.3,User_536,2020-01-05
171972,536,398.64,User_536,2020-01-05
133101,537,388.69,User_537,2020-01-06
94014,538,402.93,User_538,2020-01-07
35195,539,198.29,User_539,2020-01-08
45049,539,414.65,User_539,2020-01-08
53886,539,40.53,User_539,2020-01-08
66054,539,496.46,User_539,2020-01-08
105417,539,307.77,User_539,2020-01-08
46875,540,83.84,User_540,2020-01-09
126848,540,271.7,User_540,2020-01-09
101900,541,311.94,User_541,2020-01-10
51602,542,388.43,User_542,2020-01-11
53146,542,197.27,User_542,2020-01-11
110354,542,429.62,User_542,2020-01-11
180637,542,128.33,User_542,2020-01-11
184864,542,97.51,User_542,2020-01-11
31855,544,221.59,User_544,2020-01-13
164356,545,218.71,User_545,2020-01-14
39221,546,54.48,User_546,2020-01-15
99496,546,108.6,User_546,2020-01-15
28997,547,77.51,User_547,2020-01-16
51335,547,77.31,User_547,2020-01-16
55486,547,142.52,User_547,2020-01-16
138457,547,229.49,User_547,2020-01-16
2907,548,53.92,User_548,2020-01-17
170558,548,102.03,User_548,2020-01-17
54605,549,312.96,User_549,2020-01-18
107904,549,498.6,User_549,2020-01-18
86620,550,140.37,User_550,2020-01-19
149496,550,331.76,User_550,2020-01-19
134742,551,402.56,User_551,2020-01-20
17875,552,180.68,User_552,2020-01-21
70833,552,255.22,User_552,2020-01-21
166885,552,134.28,User_552,2020-01-21
93170,553,220.62,User_553,2020-01-22
34626,554,346.09,User_554,2020-01-23
111172,554,424.61,User_554,2020-01-23
147590,554,191.2,User_554,2020-01-23
132409,555,374.74,User_555,2020-01-24
134178,555,77.82,User_555,2020-01-24
22168,556,470.67,User_556,2020-01-25
177130,556,298.47,User_556,2020-01-25
41927,557,258.91,User_557,2020-01-26
93635,557,301.82,User_557,2020-01-26
153246,557,394.46,User_557,2020-01-26
67929,558,174.36,User_558,2020-01-27
120784,558,186.53,User_558,2020-01-27
140052,558,40.58,User_558,2020-01-27
184700,558,68.1,User_558,2020-01-27
197849,558,177.71,User_558,2020-01-27
26836,559,244.55,User_559,2020-01-28
85692,559,54.07,User_559,2020-01-28
98369,559,266.41,User_559,2020-01-28
108027,559,275.72,User_559,2020-01-28
21318,560,206.17,User_560,2020-01-01
43725,561,457.08,User_561,2020-01-02
55004,562,238.92,User_562,2020-01-03
141178,562,256.89,User_562,2020-01-03
64337,563,275.13,User_563,2020-01-04
69149,563,141.4,User_563,2020-01-04
181884,563,283.37,User_563,2020-01-04
15257,564,261.77,User_564,2020-01-05
75810,564,196.62,User_564,2020-01-05
13228,565,93.57,User_565,2020-01-06
54053,565,245.49,User_565,2020-01-06
157065,565,82.35,User_565,2020-01-06
175561,565,294.97,User_565,2020-01-06
198815,565,497.23,User_565,2020-01-06
6321,567,243.77,User_567,2020-01-08
36947,567,453.42,User_567,2020-01-08
90616,567,228.88,User_567,2020-01-08
10982,568,280.04,User_568,2020-01-09
131514,568,244.39,User_568,2020-01-09
164737,568,14.5,User_568,2020-01-09
176116,568,342.22,User_568,2020-01-09
186891,568,389.39,User_568,2020-01-09
154332,569,295.88,User_569,2020-01-10
16275,571,407.62,User_571,2020-01-12
190971,571,61.74,User_571,2020-01-12
50767,572,454.88,User_572,2020-01-13
177060,573,481.62,User_573,2020-01-14
51394,574,278.87,User_574,2020-01-15
59917,574,343.59,User_574,2020-01-15
83548,574,376.25,User_574,2020-01-15
133148,574,178.84,User_574,2020-01-15
36096,575,210.21,User_575,2020-01-16
44384,576,325.25,User_576,2020-01-17
173287,576,164.6,User_576,2020-01-17
179925,577,409.18,User_577,2020-01-18
34108,578,69.14,User_578,2020-01-19
104526,578,402.91,User_578,2020-01-19
156772,578,418.87,User_578,2020-01-19
177494,578,344.06,User_578,2020-01-19
111992,579,309.89,User_579,2020-01-20
127197,579,121.58,User_579,2020-01-20
171611,579,235.3,User_579,2020-01-20
193054,579,144.19,User_579,2020-01-20
179380,580,393.29,User_580,2020-01-21
136823,581,383.61,User_581,2020-01-22
195075,581,420.59,User_581,2020-01-22
198001,581,227.11,User_581,2020-01-22
29116,582,145.64,User_582,2020-01-23
162122,582,41.67,User_582,2020-01-23
172498,582,114.81,User_582,2020-01-23
5543,583,93.27,User_583,2020-01-24
57194,583,101.94,User_583,2020-01-24
176170,583,112.55,User_583,2020-01-24
192059,583,71.03,User_583,2020-01-24
194899,583,12.18,User_583,2020-01-24
135520,584,449.92,User_584,2020-01-25
117545,585,24.26,User_585,2020-01-26
123813,585,136.89,User_585,2020-01-26
25682,586,202.19,User_586,2020-01-27
2011,588,214.01,User_588,2020-01-01
18195,588,287.92,User_588,2020-01-01
30152,588,217.27,User_588,2020-01-01
119862,588,125.27,User_588,2020-01-01
165442,588,349.05,User_588,2020-01-01
3285,590,106.91,User_590,2020-01-03
15144,590,482.74,User_590,2020-01-03
100802,591,242.35,User_591,2020-01-04
171173,591,129.77,User_591,2020-01-04
80176,592,13.71,User_592,2020-01-05
137935,592,289.1,User_592,2020-01-05
26368,597,190.36,User_597,2020-01-10
114438,597,345.59,User_597,2020-01-10
33272,598,478.76,User_598,2020-01-11
166163,599,120.7,User_599,2020-01-12
1810,600,358.82,User_600,2020-01-13
53051,600,322.34,User_600,2020-01-13
109720,600,337.99,User_600,2020-01-13
184170,600,364.31,User_600,2020-01-13
186398,600,184.65,User_600,2020-01-13
