transaction_id,user_id,amount,name,signup_date
180150,370,447.51,User_370,2020-01-07
20334,371,235.63,User_371,2020-01-08
59305,371,351.11,User_371,2020-01-08
64257,371,485.77,User_371,2020-01-08
41774,372,238.47,User_372,2020-01-09
158054,372,266.6,User_372,2020-01-09
143699,373,403.87,User_373,2020-01-10
168904,373,390.56,User_373,2020-01-10
71362,374,156.08,User_374,2020-01-11
73894,374,356.53,User_374,2020-01-11
173053,374,382.76,User_374,2020-01-11
195644,374,235.4,User_374,2020-01-11
29636,375,88.69,User_375,2020-01-12
19664,376,303.23,User_376,2020-01-13
22834,376,314.27,User_376,2020-01-13
162742,376,332.11,User_376,2020-01-13
169991,376,114.13,User_376,2020-01-13
20114,377,443.58,User_377,2020-01-14
66142,377,141.5,User_377,2020-01-14
143260,378,332.45,User_378,2020-01-15
57788,379,242.09,User_379,2020-01-16
113829,379,494.04,User_379,2020-01-16
110742,380,393.79,User_380,2020-01-17
73402,381,124.46,User_381,2020-01-18
770,382,200.62,User_382,2020-01-19
186005,382,494.41,User_382,2020-01-19
102950,383,194.86,User_383,2020-01-20
106495,383,180.17,User_383,2020-01-20
107575,384,446.08,User_384,2020-01-21
135278,384,68.61,User_384,2020-01-21
9526,385,324.3,User_385,2020-01-22
181940,385,307.67,User_385,2020-01-22
46343,386,162.37,User_386,2020-01-23
107765,387,189.25,User_387,2020-01-24
198559,387,423.45,User_387,2020-01-24
124771,388,202.67,User_388,2020-01-25
157105,388,396.76,User_388,2020-01-25
13042,390,275.11,User_390,2020-01-27
67934,390,447.38,User_390,2020-01-27
119339,390,166.62,User_390,2020-01-27
155006,390,126.23,User_390,2020-01-27
168936,390,361.06,User_390,2020-01-27
28454,393,337.9,User_393,2020-01-02
79220,393,411.54,User_393,2020-01-02
84706,393,352.89,User_393,2020-01-02
24622,394,7.42,User_394,2020-01-03
78867,394,154.17,User_394,2020-01-03
55299,395,135.52,User_395,2020-01-04
197464,395,364.17,User_395,2020-01-04
4679,396,154.35,User_396,2020-01-05
139889,396,37.91,User_396,2020-01-05
141955,396,17.87,User_396,2020-01-05
189318,396,80.65,User_396,2020-01-05
87185,397,489.78,User_397,2020-01-06
38711,398,376.63,User_398,2020-01-07
6885,399,203.58,User_399,2020-01-08
29515,399,173.69,User_399,2020-01-08
185773,399,363.99,User_399,2020-01-08
81940,400,22.03,User_400,2020-01-09
171029,400,315.84,User_400,2020-01-09
39460,402,446.63,User_402,2020-01-11
60212,404,83.15,User_404,2020-01-13
69324,404,69.81,User_404,2020-01-13
129661,404,263.53,User_404,2020-01-13
186817,404,200.03,User_404,2020-01-13
48075,405,254.89,User_405,2020-01-14
48747,405,414.02,User_405,2020-01-14
18222,406,155.92,User_406,2020-01-15
23746,406,406.77,User_406,2020-01-15
117205,406,211.28,User_406,2020-01-15
27648,407,398.55,User_407,2020-01-16
113381,407,273.83,User_407,2020-01-16
185088,407,42.09,User_407,2020-01-16
14699,408,55.63,User_408,2020-01-17
148703,408,212.66,User_408,2020-01-17
2021,409,103.4,User_409,2020-01-18
58862,410,318.21,User_410,2020-01-19
101990,410,320.62,User_410,2020-01-19
83317,411,318.21,User_411,2020-01-20
88989,411,263.78,User_411,2020-01-20
31079,413,250.99,User_413,2020-01-22
51671,413,130.45,User_413,2020-01-22
133590,413,161.54,User_413,2020-01-22
44284,415,256.46,User_415,2020-01-24
64262,415,356.21,User_415,2020-01-24
21612,416,69.19,User_416,2020-01-25
35487,416,348.73,User_416,2020-01-25
80722,416,115.63,User_416,2020-01-25
96201,416,307.53,User_416,2020-01-25
114905,416,147.19,User_416,2020-01-25
29606,417,287.54,User_417,2020-01-26
167044,417,389.47,User_417,2020-01-26
42887,418,314.67,User_418,2020-01-27
141124,418,345.37,User_418,2020-01-27
144044,418,349.25,User_418,2020-01-27
28221,419,178.58,User_419,2020-01-28
181245,419,312.11,User_419,2020-01-28
75389,420,443.11,User_420,2020-01-01
72583,421,95.56,User_421,2020-01-02
76755,421,415.58,User_421,2020-01-02
164752,421,433.94,User_421,2020-01-02
82448,422,473.73,User_422,2020-01-03
145149,422,148.55,User_422,2020-01-03
58369,423,136.07,User_423,2020-01-04
82183,423,342.97,User_423,2020-01-04
130117,425,37.94,User_425,2020-01-06
137328,425,41.59,User_425,2020-01-06
159470,425,80.81,User_425,2020-01-06
187933,425,197.52,User_425,2020-01-06
148788,426,455.32,User_426,2020-01-07
33720,427,277.13,User_427,2020-01-08
89549,427,33.5,User_427,2020-01-08
134591,428,396.67,User_428,2020-01-09
141856,428,39.34,User_428,2020-01-09
183696,430,292.35,User_430,2020-01-11
67933,431,418.57,User_431,2020-01-12
96341,431,97.67,User_431,2020-01-12
181671,431,175.2,User_431,2020-01-12
76311,432,499.03,User_432,2020-01-13
163637,432,349.53,User_432,2020-01-13
125420,433,360.98,User_433,2020-01-14
46023,435,248.1,User_435,2020-01-16
55159,435,172.34,User_435,2020-01-16
86922,435,367.87,User_435,2020-01-16
130729,435,379.54,User_435,2020-01-16
183419,435,24.64,User_435,2020-01-16
80091,436,205.02,User_436,2020-01-17
93252,437,265.54,User_437,2020-01-18
21300,438,25.15,User_438,2020-01-19
102863,438,242.24,User_438,2020-01-19
149499,438,73.45,User_438,2020-01-19
82117,439,92.0,User_439,2020-01-20
179557,439,351.29,User_439,2020-01-20
57438,440,442.11,User_440,2020-01-21
98513,440,51.62,User_440,2020-01-21
88553,441,400.4,User_441,2020-01-22
179442,441,178.26,User_441,2020-01-22
198574,441,94.14,User_441,2020-01-22
2207,442,209.1,User_442,2020-01-23
38876,442,251.18,User_442,2020-01-23
30438,445,341.61,User_445,2020-01-26
61849,445,450.27,User_445,2020-01-26
123046,446,225.82,User_446,2020-01-27
36472,447,461.66,User_447,2020-01-28
90915,447,217.83,User_447,2020-01-28
98676,447,163.71,User_447,2020-01-28
101715,447,159.22,User_447,2020-01-28
135462,447,126.53,User_447,2020-01-28
66151,449,357.4,User_449,2020-01-02
122960,449,36.41,User_449,2020-01-02
46615,450,255.97,User_450,2020-01-03
103844,450,33.7,User_450,2020-01-03
38177,451,400.95,User_451,2020-01-04
51525,451,187.95,User_451,2020-01-04
40293,452,83.99,User_452,2020-01-05
172503,452,188.62,User_452,2020-01-05
79429,453,367.49,User_453,2020-01-06
118952,453,439.39,User_453,2020-01-06
193316,455,231.21,User_455,2020-01-08
26686,456,480.14,User_456,2020-01-09
18499,458,451.27,User_458,2020-01-11
88782,459,231.73,User_459,2020-01-12
137412,459,188.66,User_459,2020-01-12
59660,460,387.09,User_460,2020-01-13
89638,460,494.72,User_460,2020-01-13
111902,460,441.56,User_460,2020-01-13
9530,461,240.06,User_461,2020-01-14
22112,461,29.89,User_461,2020-01-14
42225,461,276.69,User_461,2020-01-14
69614,461,151.72,User_461,2020-01-14
88867,461,249.96,User_461,2020-01-14
69275,462,204.64,User_462,2020-01-15
180146,462,31.61,User_462,2020-01-15
198253,462,200.72,User_462,2020-01-15
39217,463,34.24,User_463,2020-01-16
146045,463,238.38,User_463,2020-01-16
21768,464,145.38,User_464,2020-01-17
53722,464,204.62,User_464,2020-01-17
39191,465,348.81,User_465,2020-01-18
91106,465,274.18,User_465,2020-01-18
32343,466,286.49,User_466,2020-01-19
81828,466,72.14,User_466,2020-01-19
77711,468,446.73,User_468,2020-01-21
175453,468,455.33,User_468,2020-01-21
191086,468,36.74,User_468,2020-01-21
22926,470,23.28,User_470,2020-01-23
23907,470,428.93,User_470,2020-01-23
47849,470,353.77,User_470,2020-01-23
68965,470,237.78,User_470,2020-01-23
90938,470,268.0,User_470,2020-01-23
113354,470,372.05,User_470,2020-01-23
160342,470,108.45,User_470,2020-01-23
40650,471,69.89,User_471,2020-01-24
123349,471,109.95,User_471,2020-01-24
53182,472,251.9,User_472,2020-01-25
89542,472,387.91,User_472,2020-01-25
175091,472,16.51,User_472,2020-01-25
75996,473,226.8,User_473,2020-01-26
38072,474,315.18,User_474,2020-01-27
41883,474,215.22,User_474,2020-01-27
79700,474,163.99,User_474,2020-01-27
161562,475,192.67,User_475,2020-01-28
50056,476,93.38,User_476,2020-01-01
196168,476,316.05,User_476,2020-01-01
37496,477,17.31,User_477,2020-01-02
104510,477,303.82,User_477,2020-01-02
174380,477,81.27,User_477,2020-01-02
66049,478,236.53,User_478,2020-01-03
114742,478,303.96,User_478,2020-01-03
121481,478,366.38,User_478,2020-01-03
125416,478,343.4,User_478,2020-01-03
64643,479,224.3,User_479,2020-01-04
131965,479,75.88,User_479,2020-01-04
9338,481,56.83,User_481,2020-01-06
35210,481,311.11,User_481,2020-01-06
93988,482,184.63,User_482,2020-01-07
70657,483,350.95,User_483,2020-01-08
86761,483,186.78,User_483,2020-01-08
8803,484,354.85,User_484,2020-01-09
145169,484,257.88,User_484,2020-01-09
189543,485,430.75,User_485,2020-01-10
118059,486,492.45,User_486,2020-01-11
160113,489,107.65,User_489,2020-01-14
77738,490,241.5,User_490,2020-01-15
82813,490,64.0,User_490,2020-01-15
140551,490,286.26,User_490,2020-01-15
143359,490,193.42,User_490,2020-01-15
143530,490,128.39,User_490,2020-01-15
151524,490,495.85,User_490,2020-01-15
97147,491,341.67,User_491,2020-01-16
84258,492,382.14,User_492,2020-01-17
159173,492,448.13,User_492,2020-01-17
6872,493,37.41,User_493,2020-01-18
73251,493,313.18,User_493,2020-01-18
78712,493,43.37,User_493,2020-01-18
125581,493,298.3,User_493,2020-01-18
22311,495,279.55,User_495,2020-01-20
189831,495,314.48,User_495,2020-01-20
19858,496,50.67,User_496,2020-01-21
75407,496,454.49,User_496,2020-01-21
87139,497,447.61,User_497,2020-01-22
106446,497,326.16,User_497,2020-01-22
153176,497,417.15,User_497,2020-01-22
46336,498,278.27,User_498,2020-01-23
81413,498,460.05,User_498,2020-01-23
176277,499,391.65,User_499,2020-01-24
179296,500,424.89,User_500,2020-01-25
30697,501,64.53,User_501,2020-01-26
43638,501,444.69,User_501,2020-01-26
66551,501,99.02,User_501,2020-01-26
102785,502,204.45,User_502,2020-01-27
113802,502,171.9,User_502,2020-01-27
150298,502,62.08,User_502,2020-01-27
14895,503,344.17,User_503,2020-01-28
125436,503,338.32,User_503,2020-01-28
29356,504,350.08,User_504,2020-01-01
87259,504,59.6,User_504,2020-01-01
119156,504,391.07,User_504,2020-01-01
60724,505,27.08,User_505,2020-01-02
57258,506,140.3,User_506,2020-01-03
85650,506,77.86,User_506,2020-01-03
148403,507,252.61,User_507,2020-01-04
165243,507,401.62,User_507,2020-01-04
108758,508,15.34,User_508,2020-01-05
77687,509,121.98,User_509,2020-01-06
149144,509,137.42,User_509,2020-01-06
190998,509,399.42,User_509,2020-01-06
46432,510,385.59,User_510,2020-01-07
89370,511,155.19,User_511,2020-01-08
137856,511,271.5,User_511,2020-01-08
130350,512,192.63,User_512,2020-01-09
8415,513,35.77,User_513,2020-01-10
61994,513,267.57,User_513,2020-01-10
73986,513,315.9,User_513,2020-01-10
125270,513,334.92,User_513,2020-01-10
111281,514,200.77,User_514,2020-01-11
122448,514,127.52,User_514,2020-01-11
159199,514,380.65,User_514,2020-01-11
165523,514,354.44,User_514,2020-01-11
117670,515,223.94,User_515,2020-01-12
115887,517,406.21,User_517,2020-01-14
185644,517,172.4,User_517,2020-01-14
187421,517,29.01,User_517,2020-01-14
206,518,296.88,User_518,2020-01-15
197662,518,195.74,User_518,2020-01-15
29798,519,98.27,User_519,2020-01-16
67178,519,5.1,User_519,2020-01-16
180195,519,213.31,User_519,2020-01-16
187360,519,9.73,User_519,2020-01-16
5541,520,368.01,User_520,2020-01-17
56490,520,395.01,User_520,2020-01-17
46740,521,73.16,User_521,2020-01-18
71842,521,45.5,User_521,2020-01-18
127570,521,136.41,User_521,2020-01-18
50463,522,268.78,User_522,2020-01-19
90133,522,253.69,User_522,2020-01-19
120733,522,175.12,User_522,2020-01-19
99577,523,99.41,User_523,2020-01-20
107616,523,313.51,User_523,2020-01-20
139869,523,42.79,User_523,2020-01-20
175509,523,466.42,User_523,2020-01-20
23724,524,241.82,User_524,2020-01-21
24940,524,382.9,User_524,2020-01-21
173172,524,426.58,User_524,2020-01-21
34531,525,326.18,User_525,2020-01-22
10193,527,344.55,User_527,2020-01-24
145407,528,470.91,User_528,2020-01-25
19436,530,42.25,User_530,2020-01-27
31954,531,255.1,User_531,2020-01-28
65073,531,170.8,User_531,2020-01-28
4767,532,176.92,User_532,2020-01-01
24124,532,298.75,User_532,2020-01-01
73220,534,76.49,User_534,2020-01-03
57953,535,256.24,User_535,2020-01-04
77621,535,154.66,User_535,2020-01-04
153374,535,143.82,User_535,2020-01-04
186804,535,346.82,User_535,2020-01-04
67277,536,481.98,User_536,2020-01-05
139973,536,5.57,User_536,2020-01-05
156957,536,140.03,User_536,2020-01-05
169807,536,344.73,User_536,2020-01-05
39825,537,496.79,User_537,2020-01-06
103950,537,305.62,User_537,2020-01-06
11477,538,59.57,User_538,2020-01-07
20016,538,7.68,User_538,2020-01-07
186900,538,393.42,User_538,2020-01-07
71875,539,265.46,User_539,2020-01-08
187397,539,249.7,User_539,2020-01-08
102656,540,230.48,User_540,2020-01-09
53429,541,333.11,User_541,2020-01-10
94931,542,137.44,User_542,2020-01-11
149366,542,416.32,User_542,2020-01-11
159116,542,362.5,User_542,2020-01-11
41457,543,16.07,User_543,2020-01-12
138570,543,217.33,User_543,2020-01-12
140332,543,72.64,User_543,2020-01-12
177748,543,349.86,User_543,2020-01-12
168013,544,398.15,User_544,2020-01-13
78053,545,387.09,User_545,2020-01-14
163993,545,192.32,User_545,2020-01-14
32643,547,362.1,User_547,2020-01-16
62436,547,309.05,User_547,2020-01-16
127051,547,45.47,User_547,2020-01-16
175025,547,243.97,User_547,2020-01-16
75305,548,294.9,User_548,2020-01-17
92469,548,390.66,User_548,2020-01-17
109866,548,244.11,User_548,2020-01-17
123154,548,54.44,User_548,2020-01-17
48774,549,147.12,User_549,2020-01-18
82790,550,308.38,User_550,2020-01-19
100508,550,333.28,User_550,2020-01-19
158806,550,133.05,User_550,2020-01-19
12588,551,94.97,User_551,2020-01-20
16838,551,418.75,User_551,2020-01-20
69757,551,106.73,User_551,2020-01-20
118251,551,295.84,User_551,2020-01-20
56542,552,46.79,User_552,2020-01-21
173144,552,49.8,User_552,2020-01-21
97960,553,233.38,User_553,2020-01-22
186127,553,354.69,User_553,2020-01-22
43639,554,375.54,User_554,2020-01-23
111146,555,264.84,User_555,2020-01-24
114103,555,473.76,User_555,2020-01-24
181447,555,149.3,User_555,2020-01-24
75780,556,203.41,User_556,2020-01-25
198096,556,223.62,User_556,2020-01-25
17305,557,386.94,User_557,2020-01-26
79515,557,281.77,User_557,2020-01-26
127407,558,72.49,User_558,2020-01-27
144284,558,47.41,User_558,2020-01-27
60597,559,156.19,User_559,2020-01-28
195533,560,95.98,User_560,2020-01-01
22170,561,260.38,User_561,2020-01-02
75857,561,149.83,User_561,2020-01-02
188493,561,67.1,User_561,2020-01-02
72705,562,376.32,User_562,2020-01-03
112609,562,284.28,User_562,2020-01-03
26718,563,223.73,User_563,2020-01-04
198621,564,306.56,User_564,2020-01-05
2323,565,32.75,User_565,2020-01-06
69527,565,261.87,User_565,2020-01-06
118860,565,11.74,User_565,2020-01-06
12892,566,202.98,User_566,2020-01-07
87652,566,6.81,User_566,2020-01-07
113706,566,98.27,User_566,2020-01-07
34942,567,106.05,User_567,2020-01-08
194078,567,211.75,User_567,2020-01-08
153716,569,18.29,User_569,2020-01-10
174613,569,467.23,User_569,2020-01-10
182842,569,88.1,User_569,2020-01-10
17434,570,317.22,User_570,2020-01-11
80631,570,241.73,User_570,2020-01-11
154960,570,454.07,User_570,2020-01-11
152549,571,440.83,User_571,2020-01-12
89431,572,123.11,User_572,2020-01-13
102957,572,498.54,User_572,2020-01-13
163018,574,97.38,User_574,2020-01-15
120690,575,84.2,User_575,2020-01-16
6877,576,494.7,User_576,2020-01-17
45260,576,135.68,User_576,2020-01-17
54009,576,481.31,User_576,2020-01-17
74801,576,152.47,User_576,2020-01-17
98307,577,59.17,User_577,2020-01-18
98483,577,418.11,User_577,2020-01-18
149728,577,292.25,User_577,2020-01-18
160298,577,37.66,User_577,2020-01-18
14213,578,190.33,User_578,2020-01-19
101059,578,32.36,User_578,2020-01-19
37825,579,215.85,User_579,2020-01-20
69367,579,186.23,User_579,2020-01-20
136534,579,374.38,User_579,2020-01-20
86110,580,27.48,User_580,2020-01-21
26520,582,190.32,User_582,2020-01-23
59682,582,279.91,User_582,2020-01-23
152263,582,240.2,User_582,2020-01-23
66038,584,335.09,User_584,2020-01-25
171641,584,112.11,User_584,2020-01-25
121379,585,217.1,User_585,2020-01-26
156011,585,384.46,User_585,2020-01-26
156824,585,48.25,User_585,2020-01-26
8117,586,385.77,User_586,2020-01-27
81119,586,188.14,User_586,2020-01-27
35012,587,413.2,User_587,2020-01-28
182748,587,287.51,User_587,2020-01-28
198228,587,422.52,User_587,2020-01-28
81548,588,281.74,User_588,2020-01-01
63522,589,216.04,User_589,2020-01-02
117655,589,446.26,User_589,2020-01-02
126163,590,329.57,User_590,2020-01-03
135438,590,478.2,User_590,2020-01-03
157891,590,462.69,User_590,2020-01-03
11516,591,322.79,User_591,2020-01-04
196180,591,454.28,User_591,2020-01-04
115486,592,168.96,User_592,2020-01-05
143860,593,275.05,User_593,2020-01-06
186149,593,47.52,User_593,2020-01-06
186387,593,405.42,User_593,2020-01-06
187154,593,257.79,User_593,2020-01-06
63580,594,486.48,User_594,2020-01-07
135870,594,254.07,User_594,2020-01-07
128413,595,363.15,User_595,2020-01-08
135152,595,194.46,User_595,2020-01-08
165062,595,410.32,User_595,2020-01-08
13695,596,17.21,User_596,2020-01-09
95190,596,178.97,User_596,2020-01-09
115183,596,148.61,User_596,2020-01-09
117244,596,225.47,User_596,2020-01-09
22356,597,256.79,User_597,2020-01-10
62739,597,93.79,User_597,2020-01-10
67447,597,372.05,User_597,2020-01-10
115670,597,473.93,User_597,2020-01-10
43487,598,449.07,User_598,2020-01-11
94830,598,185.2,User_598,2020-01-11
167871,598,432.49,User_598,2020-01-11
105384,599,210.27,User_599,2020-01-12
120100,600,279.12,User_600,2020-01-13
150282,600,436.44,User_600,2020-01-13
186590,600,407.42,User_600,2020-01-13
8395,601,131.75,User_601,2020-01-14
13021,601,157.43,User_601,2020-01-14
20623,601,225.49,User_601,2020-01-14
130384,601,144.49,User_601,2020-01-14
162164,601,243.21,User_601,2020-01-14
174555,602,124.25,User_602,2020-01-15
69131,603,289.84,User_603,2020-01-16
53078,605,250.79,User_605,2020-01-18
71131,605,411.29,User_605,2020-01-18
83332,607,383.4,User_607,2020-01-20
156531,608,332.46,User_608,2020-01-21
87612,609,257.53,User_609,2020-01-22
129496,609,369.61,User_609,2020-01-22
30175,611,428.74,User_611,2020-01-24
37809,611,421.56,User_611,2020-01-24
74218,611,145.2,User_611,2020-01-24
79190,611,7.5,User_611,2020-01-24
35311,612,93.12,User_612,2020-01-25
62373,612,33.42,User_612,2020-01-25
150483,612,227.51,User_612,2020-01-25
20744,613,148.47,User_613,2020-01-26
98151,613,293.76,User_613,2020-01-26
127834,613,18.51,User_613,2020-01-26
129977,613,117.04,User_613,2020-01-26
60235,614,379.04,User_614,2020-01-27
199152,614,30.74,User_614,2020-01-27
49641,615,348.23,User_615,2020-01-28
52748,615,464.81,User_615,2020-01-28
99801,616,474.76,User_616,2020-01-01
141692,617,104.54,User_617,2020-01-02
185399,617,98.17,User_617,2020-01-02
186308,617,114.09,User_617,2020-01-02
196502,617,86.21,User_617,2020-01-02
12712,619,57.32,User_619,2020-01-04
56012,619,481.5,User_619,2020-01-04
136094,619,441.13,User_619,2020-01-04
170682,621,428.44,User_621,2020-01-06
10489,622,414.37,User_622,2020-01-07
67567,622,264.56,User_622,2020-01-07
43161,623,46.94,User_623,2020-01-08
102693,624,381.49,User_624,2020-01-09
113386,624,225.51,User_624,2020-01-09
123668,624,377.01,User_624,2020-01-09
137921,624,402.3,User_624,2020-01-09
147329,624,178.36,User_624,2020-01-09
32814,625,441.5,User_625,2020-01-10
78376,626,17.91,User_626,2020-01-11
19113,627,495.98,User_627,2020-01-12
133882,627,219.95,User_627,2020-01-12
170452,627,415.6,User_627,2020-01-12
197630,627,415.32,User_627,2020-01-12
11321,628,404.56,User_628,2020-01-13
25952,628,86.55,User_628,2020-01-13
75024,628,134.6,User_628,2020-01-13
127028,628,14.88,User_628,2020-01-13
85796,629,318.12,User_629,2020-01-14
185776,629,84.75,User_629,2020-01-14
78805,630,10.08,User_630,2020-01-15
79939,630,392.79,User_630,2020-01-15
34702,631,44.58,User_631,2020-01-16
35523,631,410.48,User_631,2020-01-16
60894,631,373.01,User_631,2020-01-16
67779,631,207.47,User_631,2020-01-16
73285,631,138.77,User_631,2020-01-16
144080,631,57.28,User_631,2020-01-16
46223,632,28.84,User_632,2020-01-17
120406,632,247.75,User_632,2020-01-17
